208, 92
209, 97
199, 93
191, 94
193, 94
206, 97
200, 100
197, 99
204, 93
206, 92
196, 94
205, 98
194, 97
208, 94
199, 95
192, 94
193, 100
205, 103
198, 114
196, 95
198, 93
194, 94
192, 96
192, 97
194, 101
197, 96
202, 99
193, 98
189, 95
198, 96
195, 99
200, 95
191, 95
201, 99
189, 96
189, 101
194, 102
202, 108
206, 108
190, 96
191, 99
204, 98
191, 98
196, 101
199, 94
206, 105
203, 92
206, 110
187, 95
205, 100
204, 108
184, 96
195, 102
204, 102
213, 117
206, 107
203, 95
203, 100
202, 110
206, 113
198, 98
202, 102
189, 98
203, 93
207, 99
209, 118
216, 117
212, 117
202, 111
210, 120
207, 111
207, 118
199, 110
188, 99
209, 120
197, 98
204, 111
216, 119
210, 118
219, 121
206, 100
199, 100
218, 121
191, 101
196, 102
215, 119
188, 102
200, 102
221, 120
216, 120
218, 115
211, 116
204, 112
199, 101
216, 116
208, 99
221, 123
221, 124
218, 118
205, 102
212, 119
211, 117
220, 115
222, 118
205, 108
205, 121
222, 114
207, 114
220, 128
197, 104
222, 126
206, 101
216, 121
194, 104
228, 126
229, 125
215, 117
217, 122
210, 97
209, 114
214, 121
218, 126
222, 124
205, 119
224, 112
208, 115
209, 116
229, 127
227, 130
225, 126
232, 125
237, 129
230, 124
201, 117
208, 108
207, 122
217, 126
201, 107
220, 127
220, 116
220, 126
210, 121
189, 97
215, 122
224, 131
229, 124
210, 122
205, 124
224, 110
202, 112
230, 127
203, 104
216, 122
228, 129
223, 128
237, 130
225, 127
234, 126
203, 117
222, 131
201, 126
211, 123
206, 124
219, 128
218, 124
211, 122
222, 127
225, 130
226, 132
213, 124
217, 131
216, 124
220, 119
223, 122
197, 117
204, 120
219, 123
199, 118
200, 113
205, 116
206, 116
190, 103
222, 117
195, 120
239, 129
231, 138
238, 137
237, 127
241, 129
203, 127
216, 127
201, 113
229, 129
216, 131
222, 139
231, 128
223, 106
219, 114
224, 132
208, 121
215, 130
226, 128
202, 115
206, 126
224, 108
220, 113
196, 119
213, 126
209, 101
224, 105
224, 136
202, 117
229, 136
238, 130
228, 130
214, 128
206, 120
242, 128
239, 132
240, 130
204, 127
202, 126
237, 137
221, 139
197, 116
223, 136
200, 115
199, 127
228, 137
218, 133
197, 120
204, 115
226, 110
225, 135
211, 125
226, 105
204, 123
218, 144
211, 131
235, 129
225, 107
196, 117
209, 129
230, 139
243, 128
226, 133
234, 127
209, 113
228, 134
221, 133
212, 132
230, 135
215, 125
204, 106
222, 148
206, 104
214, 143
191, 130
228, 139
242, 129
194, 134
212, 126
221, 140
223, 135
219, 136
217, 142
244, 126
226, 147
228, 132
211, 130
219, 130
210, 131
223, 143
224, 133
208, 128
225, 112
243, 133
234, 124
220, 132
217, 135
232, 134
231, 130
222, 136
224, 145
218, 146
209, 112
205, 137
214, 142
194, 129
220, 136
217, 148
244, 129
202, 123
202, 124
223, 138
218, 138
228, 135
217, 151
214, 144
217, 140
225, 153
225, 143
224, 113
232, 129
223, 140
241, 132
207, 125
240, 127
208, 123
224, 143
213, 133
223, 147
218, 130
237, 122
222, 151
197, 128
219, 147
190, 134
213, 143
218, 135
215, 135
195, 128
215, 132
183, 136
216, 145
223, 150
199, 125
238, 133
217, 139
204, 128
217, 137
220, 152
221, 134
225, 137
225, 139
222, 121
218, 134
216, 133
215, 140
218, 150
213, 145
212, 154
223, 153
216, 150
212, 158
225, 151
224, 146
231, 136
210, 125
224, 125
212, 152
220, 143
213, 152
213, 153
223, 146
227, 141
214, 135
198, 128
198, 119
214, 127
192, 131
211, 135
200, 128
219, 145
213, 136
229, 157
230, 133
233, 129
238, 126
230, 132
197, 129
218, 149
225, 147
239, 134
214, 155
215, 138
203, 130
200, 123
217, 164
214, 159
210, 156
228, 162
214, 161
206, 127
221, 153
211, 158
218, 143
211, 152
226, 163
221, 147
214, 162
228, 156
221, 144
227, 162
214, 149
212, 133
215, 153
214, 133
199, 130
185, 134
219, 166
200, 145
216, 162
213, 141
228, 164
220, 140
216, 164
218, 168
213, 161
227, 163
196, 137
226, 142
216, 149
205, 158
207, 158
216, 152
213, 149
226, 161
212, 151
214, 158
225, 155
229, 161
181, 101
229, 159
212, 157
198, 125
215, 177
206, 147
217, 161
213, 163
217, 166
229, 165
213, 179
183, 135
203, 160
207, 147
206, 158
204, 160
209, 174
208, 158
211, 151
186, 100
214, 148
215, 155
227, 159
220, 149
217, 169
211, 160
213, 122
191, 104
233, 132
200, 130
215, 166
230, 162
225, 165
218, 170
181, 97
182, 101
226, 166
224, 161
225, 168
194, 127
214, 179
205, 147
221, 161
214, 167
222, 162
232, 162
216, 177
212, 176
201, 159
218, 164
199, 145
182, 99
207, 153
228, 166
212, 175
310, 76
215, 165
210, 150
210, 151
217, 168
184, 98
198, 134
212, 164
210, 155
220, 165
206, 157
180, 102
212, 163
220, 170
214, 170
228, 175
212, 169
229, 175
230, 163
223, 168
211, 179
216, 180
201, 147
216, 170
239, 162
222, 170
231, 157
220, 171
215, 186
211, 173
212, 148
225, 164
218, 176
208, 156
202, 158
238, 139
220, 167
241, 163
198, 156
243, 164
208, 172
219, 188
232, 177
208, 173
186, 98
222, 161
199, 155
183, 97
211, 188
212, 168
206, 155
206, 167
204, 157
205, 162
217, 154
210, 162
305, 74
226, 178
230, 177
229, 174
226, 144
209, 175
212, 128
213, 175
230, 156
224, 180
210, 173
201, 156
239, 164
208, 179
210, 165
221, 178
200, 146
217, 186
203, 147
223, 165
237, 162
223, 170
233, 159
204, 163
192, 134
213, 174
218, 182
222, 177
215, 175
206, 192
224, 175
216, 186
220, 178
234, 161
213, 167
221, 177
249, 162
196, 155
258, 166
226, 168
197, 146
241, 162
210, 147
211, 182
213, 197
210, 188
208, 163
229, 167
231, 177
227, 147
216, 159
200, 144
232, 160
233, 164
211, 171
217, 185
208, 192
210, 190
198, 105
206, 160
209, 170
200, 156
204, 173
205, 173
209, 160
225, 175
191, 158
202, 162
213, 184
223, 183
204, 146
225, 182
212, 187
219, 178
207, 179
208, 151
213, 172
211, 197
211, 184
221, 188
235, 159
219, 181
214, 194
225, 186
227, 168
306, 73
219, 176
220, 174
216, 190
193, 156
207, 163
210, 193
200, 160
226, 174
234, 178
210, 187
213, 181
236, 162
194, 149
217, 182
247, 162
194, 156
216, 146
307, 75
256, 165
200, 155
206, 171
216, 173
227, 186
220, 180
211, 187
252, 163
255, 166
215, 172
215, 199
232, 166
216, 189
204, 172
231, 188
205, 178
226, 158
222, 175
239, 161
205, 191
202, 145
237, 161
239, 178
234, 158
202, 161
223, 187
214, 182
206, 164
211, 178
207, 154
207, 169
200, 154
232, 163
256, 163
217, 194
252, 166
212, 147
209, 190
211, 169
193, 175
211, 128
225, 187
208, 197
197, 154
193, 158
213, 183
224, 184
217, 172
234, 176
229, 168
195, 147
221, 183
222, 188
205, 171
209, 176
205, 180
249, 165
205, 166
210, 197
220, 191
216, 157
227, 169
197, 178
204, 191
247, 164
209, 186
214, 192
222, 184
207, 189
215, 193
194, 154
229, 185
219, 162
198, 153
208, 188
200, 152
199, 199
200, 161
227, 173
200, 191
246, 162
226, 180
194, 148
206, 145
222, 180
254, 163
260, 165
199, 160
259, 163
267, 163
258, 163
262, 165
248, 163
228, 187
215, 201
250, 166
212, 198
217, 188
231, 186
208, 176
225, 158
209, 182
223, 173
219, 175
210, 195
219, 193
203, 155
208, 153
251, 166
310, 83
197, 180
240, 160
239, 177
209, 126
221, 164
201, 163
234, 163
221, 192
193, 198
200, 158
237, 164
208, 187
202, 177
263, 165
218, 191
204, 167
220, 184
202, 154
227, 181
194, 174
194, 147
310, 75
198, 195
219, 184
204, 190
232, 199
198, 157
215, 180
191, 171
262, 163
202, 170
232, 174
224, 188
198, 163
205, 154
234, 166
216, 196
227, 189
215, 184
238, 160
224, 172
238, 176
229, 172
221, 193
194, 194
206, 176
193, 178
239, 179
206, 163
205, 149
212, 204
245, 165
190, 158
202, 172
255, 162
229, 187
202, 152
195, 197
203, 156
231, 179
195, 190
203, 190
212, 166
257, 161
223, 190
209, 146
245, 162
219, 194
193, 152
201, 194
191, 173
230, 175
196, 196
202, 197
265, 165
275, 166
205, 186
257, 165
232, 194
262, 166
214, 202
206, 197
215, 202
209, 181
234, 160
214, 196
194, 152
234, 190
267, 169
232, 191
198, 159
237, 178
227, 199
202, 200
203, 180
202, 192
260, 162
206, 184
208, 194
206, 152
211, 193
205, 175
198, 182
251, 161
193, 197
203, 176
218, 199
275, 164
208, 166
218, 194
217, 199
235, 174
249, 166
254, 172
253, 169
259, 167
228, 180
183, 177
205, 153
315, 80
200, 181
191, 185
197, 151
214, 198
200, 194
232, 197
237, 158
242, 166
217, 201
233, 189
269, 161
189, 170
200, 170
195, 146
192, 152
205, 187
241, 178
218, 197
191, 170
208, 168
227, 191
210, 201
233, 157
200, 164
225, 191
230, 172
227, 172
197, 158
222, 191
207, 149
226, 186
205, 183
220, 199
252, 181
230, 171
192, 197
193, 181
208, 186
257, 173
200, 180
195, 191
202, 151
209, 127
212, 203
191, 176
265, 163
195, 199
198, 191
193, 166
236, 179
198, 201
190, 193
205, 200
225, 190
214, 188
233, 196
203, 194
226, 171
223, 178
189, 168
190, 174
194, 196
201, 198
275, 162
275, 168
194, 159
267, 165
249, 185
211, 183
228, 204
213, 203
209, 200
216, 178
201, 177
265, 169
235, 188
193, 171
241, 182
216, 204
233, 199
248, 167
231, 201
242, 191
228, 194
263, 169
251, 186
229, 197
209, 195
256, 169
267, 162
308, 74
211, 194
220, 173
198, 144
199, 158
193, 192
218, 203
204, 188
199, 162
230, 184
191, 188
273, 166
201, 183
253, 162
257, 160
278, 167
202, 143
236, 155
237, 176
194, 179
251, 162
249, 172
227, 194
235, 166
252, 172
256, 176
269, 164
237, 185
184, 178
201, 175
210, 207
225, 197
193, 172
199, 183
194, 188
191, 183
317, 85
243, 166
233, 173
226, 207
229, 204
234, 188
271, 161
186, 172
236, 157
201, 189
225, 157
181, 177
274, 160
253, 166
228, 202
200, 176
210, 166
192, 149
258, 169
190, 190
197, 162
223, 169
182, 172
196, 150
213, 201
233, 166
313, 78
205, 196
233, 195
227, 197
195, 177
242, 183
195, 173
247, 170
249, 175
192, 170
232, 167
221, 169
231, 190
255, 184
193, 157
220, 198
256, 171
195, 203
194, 182
189, 198
204, 150
199, 177
212, 206
178, 177
193, 190
203, 164
181, 178
192, 199
192, 165
191, 193
184, 190
189, 191
208, 202
242, 198
223, 198
193, 206
191, 200
250, 169
234, 193
203, 192
186, 189
203, 195
179, 177
219, 190
261, 166
188, 159
181, 176
209, 201
276, 159
259, 195
196, 178
196, 163
247, 182
190, 206
217, 202
208, 200
233, 156
195, 183
195, 162
198, 151
198, 203
265, 167
195, 171
207, 178
197, 193
246, 193
230, 201
275, 163
250, 186
227, 200
240, 189
192, 195
243, 195
229, 202
243, 194
229, 195
257, 167
183, 176
305, 73
185, 163
220, 186
224, 195
254, 169
267, 168
203, 201
191, 178
315, 81
196, 145
206, 194
244, 195
232, 186
192, 188
269, 170
191, 180
225, 210
241, 180
276, 170
281, 164
205, 141
221, 173
249, 173
233, 200
247, 172
221, 162
187, 159
231, 196
197, 181
262, 175
275, 158
199, 200
236, 190
254, 176
241, 183
176, 177
210, 208
242, 184
185, 191
208, 204
246, 177
202, 188
193, 184
188, 189
263, 163
182, 190
225, 209
265, 162
235, 200
190, 189
229, 205
187, 175
226, 211
190, 178
239, 174
229, 177
226, 199
195, 188
273, 162
234, 203
278, 154
192, 168
270, 164
315, 83
244, 184
282, 175
247, 174
184, 179
279, 169
184, 172
314, 86
195, 194
209, 184
185, 175
180, 172
251, 170
261, 175
229, 190
219, 212
249, 182
246, 166
247, 178
181, 190
258, 171
224, 203
250, 175
313, 79
225, 201
251, 180
227, 206
253, 181
190, 200
243, 199
182, 179
187, 208
248, 160
221, 210
261, 168
190, 195
212, 207
200, 166
235, 197
191, 155
193, 200
192, 164
187, 192
220, 201
201, 173
204, 199
246, 170
174, 187
241, 200
192, 191
198, 197
221, 195
222, 199
187, 190
222, 178
193, 177
188, 175
194, 181
256, 172
185, 170
176, 186
262, 198
189, 203
220, 210
182, 169
205, 201
230, 200
190, 208
181, 192
177, 179
197, 183
194, 160
214, 191
254, 190
201, 150
252, 178
242, 201
265, 170
203, 149
200, 192
254, 199
250, 197
237, 174
199, 165
217, 155
249, 169
277, 163
246, 187
231, 193
263, 170
252, 184
278, 157
174, 175
210, 146
308, 76
191, 186
179, 188
247, 181
184, 162
224, 192
207, 182
250, 184
243, 192
252, 177
233, 203
276, 172
193, 202
181, 170
195, 175
233, 184
271, 169
181, 186
197, 190
196, 161
187, 165
195, 184
235, 192
279, 160
178, 184
188, 206
184, 188
204, 202
261, 198
282, 168
196, 170
218, 181
281, 171
245, 198
237, 179
272, 169
252, 171
241, 167
260, 168
256, 174
239, 182
175, 176
253, 178
234, 185
267, 166
186, 161
264, 175
240, 191
205, 203
244, 177
238, 194
201, 172
190, 183
244, 176
184, 189
211, 191
190, 184
178, 191
180, 188
235, 203
266, 161
186, 177
245, 161
177, 178
186, 193
225, 213
196, 189
278, 151
317, 87
218, 204
277, 165
220, 208
190, 202
279, 170
269, 168
172, 178
193, 168
245, 171
261, 193
263, 171
279, 150
247, 185
282, 174
220, 195
235, 201
198, 170
207, 205
195, 198
321, 87
260, 173
187, 173
202, 201
250, 200
175, 179
218, 214
249, 183
312, 81
278, 155
191, 179
267, 153
253, 174
197, 188
195, 204
184, 180
253, 179
189, 193
260, 180
248, 174
245, 173
228, 208
235, 195
223, 204
262, 196
187, 149
221, 200
174, 177
185, 211
239, 166
236, 191
193, 203
241, 185
197, 177
218, 207
244, 168
230, 207
263, 177
175, 180
260, 170
251, 175
202, 168
248, 197
221, 203
175, 187
253, 170
281, 172
199, 170
169, 187
184, 185
253, 175
269, 153
196, 206
219, 199
230, 205
255, 173
186, 169
177, 184
265, 201
259, 173
179, 176
251, 187
240, 195
188, 203
175, 161
182, 192
207, 207
188, 199
189, 188
260, 176
191, 154
192, 207
250, 178
227, 209
252, 198
251, 189
202, 202
255, 196
248, 196
222, 207
269, 175
247, 194
279, 162
243, 185
180, 184
240, 193
198, 168
184, 160
203, 166
212, 174
205, 204
184, 168
280, 172
236, 193
279, 165
203, 179
227, 193
224, 159
271, 170
263, 172
172, 188
279, 156
258, 196
229, 183
276, 168
177, 189
183, 165
281, 155
181, 168
175, 184
188, 210
280, 162
283, 162
219, 209
254, 186
281, 168
190, 160
255, 167
180, 171
265, 178
188, 157
248, 159
256, 196
197, 174
270, 175
187, 195
247, 183
184, 203
234, 168
227, 211
281, 176
250, 198
180, 186
234, 205
267, 159
230, 170
190, 155
281, 160
193, 142
224, 214
198, 188
183, 182
223, 206
255, 160
283, 142
286, 183
179, 174
182, 174
181, 183
272, 162
239, 181
238, 191
243, 175
183, 209
171, 179
259, 193
280, 153
250, 187
227, 177
283, 158
197, 197
276, 148
177, 175
282, 166
187, 179
178, 183
293, 190
314, 90
225, 192
222, 195
216, 205
184, 186
196, 168
272, 165
216, 215
211, 205
177, 191
254, 200
237, 196
180, 175
230, 210
311, 80
282, 146
265, 154
277, 153
183, 155
270, 154
176, 191
246, 168
197, 187
185, 174
277, 159
181, 185
262, 181
204, 203
189, 171
209, 168
237, 171
245, 164
187, 193
184, 170
247, 180
236, 204
222, 193
223, 205
260, 196
185, 150
185, 212
246, 178
258, 189
288, 185
244, 171
253, 190
267, 157
209, 205
257, 194
221, 211
168, 186
262, 161
179, 180
281, 174
237, 181
238, 198
240, 174
322, 88
200, 178
170, 178
171, 188
174, 184
197, 194
187, 176
249, 177
244, 188
186, 180
264, 177
229, 180
241, 203
268, 152
267, 199
254, 201
235, 198
259, 199
218, 212
187, 210
202, 178
176, 173
193, 209
203, 186
180, 169
180, 202
179, 192
260, 178
226, 183
257, 191
219, 206
287, 184
175, 191
192, 202
257, 178
199, 202
256, 173
256, 199
240, 196
195, 207
244, 194
265, 179
254, 195
172, 175
236, 203
202, 204
267, 178
253, 191
215, 217
207, 196
235, 206
255, 193
221, 206
246, 197
174, 173
250, 189
185, 208
277, 174
200, 204
184, 192
262, 182
242, 205
270, 178
278, 162
276, 180
248, 176
217, 206
281, 157
189, 173
258, 177
239, 193
282, 178
172, 177
283, 164
257, 190
222, 198
239, 188
189, 150
187, 161
241, 193
270, 166
212, 209
202, 179
178, 171
264, 204
178, 170
274, 174
260, 203
274, 177
182, 160
271, 174
163, 186
273, 164
191, 209
229, 212
248, 177
269, 174
185, 204
277, 176
240, 185
285, 179
279, 158
281, 148
197, 148
279, 175
241, 173
184, 184
266, 158
285, 140
200, 184
175, 186
253, 193
236, 168
186, 207
188, 169
286, 184
180, 210
263, 184
262, 200
229, 182
180, 167
199, 174
173, 189
260, 191
284, 152
293, 193
199, 188
242, 185
260, 194
262, 204
286, 143
245, 184
276, 151
185, 183
314, 91
224, 200
188, 180
186, 184
217, 215
179, 167
196, 173
199, 198
275, 172
254, 202
244, 200
177, 193
244, 216
319, 86
283, 144
266, 155
285, 146
231, 206
280, 170
267, 150
176, 172
280, 152
193, 161
270, 153
170, 186
261, 191
192, 186
221, 186
177, 168
261, 178
267, 171
238, 181
262, 195
181, 160
186, 214
222, 203
187, 169
256, 180
263, 197
189, 151
177, 204
176, 182
244, 178
256, 188
291, 188
191, 165
281, 158
266, 184
173, 180
229, 209
269, 180
273, 159
278, 161
270, 156
167, 182
241, 176
257, 201
186, 187
214, 207
179, 172
242, 171
324, 90
274, 171
291, 181
188, 165
228, 213
272, 174
226, 202
327, 97
171, 186
251, 190
223, 208
255, 192
253, 160
169, 189
175, 182
243, 188
267, 202
248, 179
242, 169
280, 148
266, 202
255, 201
261, 200
196, 193
219, 219
178, 195
245, 172
224, 216
248, 200
192, 204
188, 153
183, 168
190, 176
216, 221
205, 206
178, 196
182, 206
170, 173
173, 192
181, 202
166, 186
180, 180
261, 183
289, 184
271, 196
178, 186
245, 182
170, 179
233, 180
259, 189
265, 194
198, 167
194, 205
241, 165
246, 180
214, 208
275, 182
214, 218
237, 197
254, 189
216, 222
241, 202
176, 189
217, 211
172, 183
282, 184
184, 194
248, 198
244, 203
269, 179
188, 181
186, 158
258, 183
255, 185
273, 182
252, 159
214, 219
256, 179
260, 189
261, 190
280, 177
286, 153
237, 188
191, 167
247, 187
177, 211
243, 180
283, 167
263, 195
190, 161
267, 204
184, 166
217, 210
261, 205
267, 176
261, 203
276, 176
209, 110
252, 192
174, 171
246, 159
266, 203
167, 184
184, 197
179, 182
284, 177
281, 147
240, 169
248, 189
200, 168
260, 204
192, 148
264, 160
262, 193
282, 141
254, 196
284, 182
199, 173
250, 195
239, 167
285, 180
276, 157
177, 170
271, 183
264, 185
263, 200
175, 204
185, 162
170, 175
290, 197
263, 214
287, 145
276, 149
264, 193
282, 153
278, 148
290, 186
321, 88
262, 189
215, 215
242, 189
178, 209
184, 202
206, 211
183, 201
284, 172
279, 177
276, 154
246, 216
288, 153
253, 216
288, 183
241, 220
181, 194
275, 153
268, 154
201, 196
247, 173
264, 153
178, 193
285, 138
188, 155
172, 203
182, 165
241, 218
167, 174
175, 168
174, 168
185, 216
208, 180
216, 212
271, 154
187, 150
175, 212
171, 202
197, 149
178, 200
260, 184
295, 193
269, 185
202, 186
181, 158
265, 191
245, 201
264, 210
266, 179
165, 184
235, 210
