208, 92
256, 192
235, 172
175, 205
283, 160
203, 182
276, 155
245, 211
325, 89
327, 95
189, 152
324, 88
288, 156
291, 180
273, 184
238, 186
263, 179
243, 181
261, 170
266, 198
265, 209
262, 206
268, 195
218, 221
212, 220
180, 204
174, 193
194, 186
259, 182
284, 151
235, 180
166, 187
187, 151
197, 202
168, 200
169, 173
172, 193
174, 190
267, 192
228, 170
308, 77
178, 198
286, 175
279, 148
178, 213
258, 204
266, 194
199, 186
244, 161
273, 207
262, 210
271, 212
270, 198
271, 179
214, 225
176, 214
325, 98
241, 160
275, 183
257, 192
231, 185
281, 182
245, 199
251, 172
273, 148
181, 196
214, 222
247, 191
243, 173
169, 177
179, 200
273, 156
285, 152
271, 181
178, 212
287, 187
163, 188
213, 227
250, 191
176, 209
285, 153
178, 167
164, 189
177, 188
232, 214
172, 182
268, 208
258, 208
200, 92
195, 166
188, 195
287, 178
278, 147
312, 91
204, 205
281, 145
223, 212
246, 199
172, 173
185, 198
197, 90
196, 92
172, 171
162, 186
175, 199
184, 159
291, 187
189, 160
258, 159
243, 161
204, 206
183, 195
269, 192
238, 168
280, 139
312, 89
191, 163
170, 180
205, 208
190, 148
265, 159
270, 185
256, 205
180, 93
232, 208
268, 191
274, 186
272, 195
271, 192
166, 199
294, 195
250, 159
184, 213
272, 208
293, 191
255, 158
262, 213
286, 135
264, 190
191, 93
189, 94
223, 105
197, 198
247, 200
293, 189
285, 142
289, 149
331, 101
274, 173
324, 92
252, 204
285, 161
286, 187
274, 154
286, 140
209, 210
243, 216
249, 218
238, 166
204, 208
248, 215
284, 144
266, 188
284, 183
284, 181
289, 193
243, 220
282, 138
170, 193
245, 187
266, 181
287, 148
277, 147
238, 221
269, 177
240, 204
196, 142
169, 215
262, 174
263, 154
186, 155
171, 169
167, 176
180, 207
187, 197
217, 223
178, 205
261, 161
185, 197
184, 154
283, 181
177, 206
286, 188
299, 192
279, 145
244, 221
167, 177
177, 201
298, 190
209, 92
256, 207
179, 158
174, 195
225, 216
275, 148
289, 188
274, 149
169, 201
267, 182
176, 165
262, 212
182, 164
277, 145
266, 190
267, 185
287, 144
258, 184
273, 197
249, 214
201, 95
186, 157
257, 187
255, 187
273, 149
249, 202
169, 182
166, 204
284, 170
173, 213
167, 198
244, 214
183, 197
327, 99
288, 152
297, 190
209, 211
187, 167
270, 146
276, 181
288, 181
325, 96
236, 183
170, 194
164, 182
280, 192
316, 95
225, 218
265, 196
266, 207
269, 195
207, 93
184, 196
211, 221
167, 197
166, 200
261, 180
255, 205
176, 196
184, 209
182, 157
288, 143
285, 173
266, 172
306, 76
271, 195
211, 209
177, 213
314, 88
271, 203
252, 194
270, 206
263, 209
273, 214
276, 186
244, 180
268, 182
267, 196
255, 197
283, 190
288, 194
282, 179
276, 209
166, 182
212, 230
220, 219
272, 158
270, 190
213, 223
190, 92
193, 93
180, 201
242, 175
220, 217
264, 182
162, 189
222, 218
212, 211
283, 173
269, 209
259, 198
181, 211
282, 142
264, 207
298, 195
283, 154
236, 211
202, 184
265, 173
181, 180
241, 217
219, 225
269, 214
322, 107
259, 211
188, 101
239, 218
240, 171
169, 192
217, 219
273, 168
233, 170
203, 181
267, 188
177, 215
252, 201
310, 94
281, 144
186, 201
194, 138
266, 175
243, 172
319, 88
169, 175
284, 194
176, 197
169, 194
171, 182
167, 194
184, 206
280, 141
311, 82
251, 204
263, 159
291, 184
172, 195
258, 180
170, 169
170, 184
274, 184
273, 190
213, 229
168, 179
172, 198
281, 150
301, 191
292, 196
274, 209
263, 153
287, 135
212, 88
291, 153
260, 213
169, 196
289, 196
262, 216
288, 147
179, 194
286, 191
253, 158
174, 213
329, 101
203, 208
252, 200
284, 186
260, 159
269, 202
274, 194
288, 151
325, 94
191, 212
276, 177
259, 175
176, 203
262, 187
174, 199
312, 87
285, 156
251, 215
291, 195
243, 226
185, 97
213, 217
189, 214
268, 201
285, 148
253, 214
271, 152
233, 208
285, 137
246, 227
240, 206
274, 152
207, 94
181, 198
181, 204
241, 206
201, 206
163, 198
304, 192
283, 140
169, 214
173, 168
166, 174
181, 206
288, 196
299, 191
242, 223
210, 93
268, 155
188, 208
296, 196
254, 188
246, 231
260, 216
276, 194
249, 203
218, 222
303, 197
235, 221
169, 202
208, 91
192, 91
202, 96
171, 172
186, 198
198, 149
320, 91
175, 215
254, 216
175, 165
261, 222
276, 198
172, 215
268, 209
284, 188
246, 225
248, 228
166, 206
283, 170
272, 176
260, 158
171, 195
285, 171
264, 152
239, 220
193, 145
163, 184
267, 190
174, 208
250, 218
200, 88
188, 91
246, 190
192, 211
283, 148
246, 214
323, 106
198, 90
247, 219
294, 192
268, 150
281, 190
179, 214
262, 143
187, 213
321, 91
235, 182
288, 146
291, 178
211, 218
200, 91
214, 210
314, 98
225, 219
191, 90
291, 191
162, 198
266, 218
303, 72
286, 195
171, 206
290, 162
168, 192
210, 224
194, 90
211, 212
277, 162
213, 216
265, 157
169, 191
199, 92
259, 201
180, 197
160, 190
328, 97
288, 174
303, 73
264, 188
273, 179
209, 222
279, 198
212, 229
279, 182
271, 189
253, 223
304, 196
332, 101
272, 206
273, 215
209, 86
249, 158
232, 210
248, 193
288, 154
245, 158
164, 184
171, 216
273, 212
278, 185
283, 192
289, 183
275, 210
210, 232
220, 221
187, 97
270, 165
278, 192
167, 180
195, 92
284, 159
242, 215
249, 204
272, 155
242, 230
276, 174
286, 147
280, 198
247, 203
173, 206
275, 145
191, 207
229, 192
258, 175
271, 199
165, 196
216, 226
296, 195
280, 166
215, 204
300, 194
276, 193
291, 160
258, 203
206, 234
267, 212
235, 213
320, 108
260, 209
212, 227
182, 216
267, 173
268, 216
232, 216
220, 224
270, 214
249, 227
308, 95
182, 97
256, 183
274, 211
311, 101
183, 199
299, 202
277, 190
283, 197
273, 180
176, 156
238, 207
283, 195
248, 214
281, 177
222, 217
275, 178
179, 165
280, 194
167, 195
238, 172
240, 187
166, 179
336, 98
303, 190
175, 200
306, 195
266, 219
244, 190
277, 144
274, 190
307, 200
311, 87
274, 189
276, 192
165, 177
172, 196
276, 208
163, 203
287, 192
171, 191
163, 171
279, 184
285, 193
273, 219
253, 151
215, 227
210, 90
290, 154
257, 214
260, 217
321, 108
202, 209
273, 175
259, 213
247, 192
266, 149
275, 177
342, 98
295, 187
329, 92
250, 216
174, 163
278, 206
200, 206
245, 232
269, 150
256, 212
290, 198
273, 145
279, 144
253, 227
291, 192
247, 230
283, 186
244, 231
156, 189
312, 194
169, 211
164, 174
188, 215
286, 165
170, 197
288, 180
167, 217
166, 189
241, 208
165, 172
245, 221
258, 216
304, 200
322, 93
245, 219
306, 192
288, 133
246, 241
236, 230
252, 217
263, 223
169, 172
165, 195
176, 207
175, 156
169, 198
248, 225
286, 128
275, 197
242, 236
246, 235
265, 221
321, 93
199, 208
210, 88
168, 205
165, 205
266, 148
239, 219
155, 189
172, 210
249, 219
209, 212
247, 193
301, 200
219, 217
264, 213
274, 155
167, 202
289, 157
228, 218
314, 99
256, 216
247, 210
269, 206
323, 95
164, 197
324, 104
268, 148
283, 185
291, 176
203, 96
185, 100
174, 202
196, 185
327, 105
295, 190
240, 216
279, 141
185, 201
306, 197
264, 143
212, 216
314, 95
162, 200
265, 217
196, 207
292, 184
237, 219
272, 217
183, 203
236, 224
292, 200
294, 203
170, 207
288, 165
187, 153
273, 146
265, 210
248, 216
269, 146
208, 233
268, 157
182, 208
319, 90
278, 209
283, 189
240, 227
298, 199
287, 172
215, 229
315, 93
213, 231
293, 201
278, 183
310, 198
330, 100
217, 208
283, 184
167, 213
308, 194
330, 93
283, 156
201, 91
187, 93
158, 189
275, 198
254, 221
273, 205
274, 212
206, 96
242, 159
170, 217
278, 197
201, 103
319, 91
173, 216
218, 229
281, 187
279, 209
250, 158
212, 232
180, 99
281, 180
249, 225
288, 139
255, 214
261, 156
299, 69
285, 128
177, 165
288, 60
257, 209
242, 227
290, 178
280, 219
175, 209
183, 100
278, 178
166, 193
181, 200
291, 198
273, 198
218, 225
213, 212
289, 145
326, 103
162, 208
333, 95
201, 208
209, 234
264, 214
297, 188
245, 181
161, 191
167, 216
272, 203
290, 156
236, 219
229, 230
273, 227
291, 152
263, 157
272, 181
164, 175
286, 158
170, 209
301, 199
287, 189
258, 158
192, 212
323, 108
280, 189
284, 175
277, 195
249, 234
312, 102
288, 198
243, 204
270, 187
213, 220
166, 210
280, 196
227, 224
334, 95
311, 196
283, 194
182, 146
268, 189
210, 218
265, 205
187, 91
316, 197
306, 201
308, 86
311, 86
186, 202
176, 216
334, 99
234, 214
235, 225
304, 194
238, 217
320, 106
161, 203
274, 221
256, 149
289, 143
330, 104
280, 186
261, 208
251, 151
241, 223
288, 200
221, 225
274, 230
174, 210
281, 196
268, 219
256, 222
340, 99
259, 214
324, 95
270, 210
176, 164
242, 241
311, 94
281, 185
274, 185
332, 98
308, 196
166, 190
181, 213
245, 236
247, 212
282, 204
161, 188
289, 214
253, 230
268, 199
284, 126
305, 97
160, 191
312, 192
171, 211
284, 168
213, 186
250, 156
229, 214
280, 205
268, 211
244, 217
302, 196
244, 223
272, 192
163, 191
156, 169
254, 226
308, 201
246, 243
233, 231
213, 87
288, 169
253, 206
299, 199
160, 184
302, 197
234, 224
306, 194
265, 219
244, 233
247, 204
295, 185
171, 199
292, 197
288, 128
243, 235
161, 198
174, 207
232, 170
280, 204
301, 70
244, 227
162, 195
294, 186
177, 219
272, 228
154, 189
304, 199
290, 147
313, 108
275, 219
236, 227
331, 103
323, 104
289, 181
230, 214
178, 154
277, 183
322, 91
297, 192
313, 84
309, 194
312, 107
286, 200
244, 240
241, 243
251, 207
291, 174
327, 103
265, 143
312, 105
218, 227
165, 176
257, 212
340, 100
288, 189
277, 217
239, 230
263, 151
287, 126
179, 208
261, 144
312, 108
259, 212
178, 217
244, 212
165, 200
262, 217
271, 222
291, 200
175, 218
240, 225
287, 199
175, 158
262, 222
244, 236
287, 165
215, 240
246, 206
174, 197
259, 186
293, 160
212, 225
163, 206
238, 227
269, 172
241, 189
309, 97
288, 127
186, 91
276, 207
260, 223
250, 213
282, 217
272, 224
273, 189
313, 198
168, 211
310, 196
192, 89
277, 213
309, 100
279, 212
223, 211
301, 202
293, 153
173, 222
198, 88
306, 180
290, 206
271, 187
253, 224
270, 222
269, 159
297, 194
162, 201
214, 231
313, 91
244, 157
186, 92
170, 168
199, 148
206, 212
218, 242
237, 227
184, 218
216, 228
286, 139
261, 154
181, 103
273, 223
255, 217
202, 89
248, 223
293, 187
306, 202
159, 193
284, 128
241, 238
276, 143
183, 156
288, 130
182, 212
249, 236
257, 225
287, 161
285, 169
288, 159
208, 217
283, 217
280, 210
223, 241
283, 220
184, 100
218, 240
209, 214
294, 183
329, 103
241, 231
295, 204
161, 210
331, 96
263, 215
165, 180
168, 207
282, 150
165, 209
233, 221
203, 234
299, 196
155, 171
208, 211
249, 213
234, 219
230, 228
268, 234
279, 188
282, 216
248, 156
245, 205
290, 161
235, 224
332, 102
321, 101
160, 186
292, 152
323, 118
248, 235
317, 111
296, 202
213, 232
311, 100
310, 201
287, 132
188, 88
214, 211
225, 222
241, 236
207, 90
169, 209
300, 204
210, 240
166, 219
343, 99
309, 196
190, 89
171, 220
338, 98
290, 176
333, 98
308, 181
297, 199
252, 222
227, 229
315, 197
208, 214
239, 214
316, 89
161, 206
180, 92
194, 209
310, 87
270, 137
258, 151
328, 106
298, 201
224, 225
201, 89
168, 214
173, 218
291, 205
256, 151
260, 143
325, 100
188, 89
248, 150
241, 234
253, 232
353, 99
258, 150
303, 75
260, 208
345, 99
193, 88
284, 200
191, 215
284, 213
240, 250
283, 204
296, 211
322, 103
227, 215
234, 226
309, 199
288, 209
260, 152
298, 203
209, 230
239, 204
314, 104
252, 229
311, 105
309, 192
307, 85
292, 165
288, 206
308, 105
165, 191
278, 228
252, 225
313, 197
157, 168
253, 240
166, 209
268, 206
271, 191
266, 215
162, 183
308, 96
249, 154
245, 243
234, 233
236, 223
288, 138
237, 214
271, 224
201, 210
291, 149
245, 229
237, 209
318, 190
247, 239
237, 231
265, 224
276, 212
342, 100
322, 116
171, 167
284, 165
167, 190
238, 233
237, 230
276, 189
163, 192
301, 189
271, 229
156, 190
276, 199
250, 233
240, 232
169, 204
283, 126
291, 208
160, 193
278, 230
272, 187
156, 200
291, 201
225, 217
319, 110
285, 157
240, 249
240, 245
248, 210
291, 173
187, 103
290, 205
180, 217
248, 241
242, 240
264, 224
316, 106
165, 203
320, 110
276, 217
235, 241
237, 201
254, 212
261, 151
289, 127
242, 211
249, 228
239, 224
319, 94
171, 204
253, 231
315, 113
240, 212
327, 107
309, 202
254, 158
269, 149
291, 158
296, 184
164, 171
265, 235
193, 144
315, 99
285, 162
239, 238
212, 240
250, 208
293, 162
257, 181
292, 172
207, 232
249, 153
278, 140
307, 100
253, 211
265, 199
215, 234
167, 170
190, 228
243, 210
259, 222
249, 212
297, 210
311, 200
275, 201
279, 191
320, 194
272, 221
244, 245
319, 93
284, 135
304, 180
289, 207
273, 225
270, 218
277, 219
326, 101
204, 91
292, 206
212, 84
183, 95
290, 145
164, 194
324, 107
263, 149
147, 195
179, 97
325, 108
221, 241
259, 155
203, 91
246, 224
303, 204
164, 181
255, 231
171, 166
260, 227
280, 195
340, 101
293, 180
211, 88
294, 164
288, 172
271, 215
284, 216
219, 241
286, 120
248, 238
283, 221
222, 240
277, 199
277, 179
281, 221
273, 232
233, 225
309, 99
209, 221
305, 186
233, 240
292, 205
248, 157
271, 198
254, 235
274, 215
232, 227
247, 244
307, 202
153, 204
255, 208
253, 236
233, 234
204, 234
164, 178
231, 238
266, 236
253, 213
229, 216
303, 202
201, 235
276, 227
230, 240
293, 214
322, 106
160, 183
190, 88
245, 206
293, 181
231, 216
314, 199
293, 172
250, 231
160, 196
236, 238
322, 118
316, 111
269, 182
171, 214
247, 240
243, 232
316, 105
297, 205
289, 142
264, 202
313, 103
236, 231
302, 206
335, 100
333, 101
163, 179
340, 102
223, 223
213, 238
297, 198
227, 227
189, 87
170, 218
230, 226
173, 220
290, 171
294, 211
309, 181
323, 188
231, 224
291, 126
291, 150
337, 100
313, 190
162, 176
246, 246
320, 190
265, 222
162, 196
176, 217
157, 194
259, 153
180, 105
296, 203
309, 86
266, 146
331, 104
314, 200
271, 138
222, 227
257, 143
247, 153
352, 98
195, 210
243, 206
286, 199
257, 141
180, 97
232, 228
256, 221
281, 214
158, 190
307, 204
179, 90
323, 111
241, 233
259, 151
280, 216
279, 195
338, 99
231, 225
210, 233
322, 194
347, 99
293, 208
293, 211
321, 112
212, 214
274, 205
275, 188
280, 217
319, 103
290, 216
306, 205
234, 230
292, 210
312, 191
294, 163
275, 228
228, 221
294, 200
287, 212
252, 228
298, 205
164, 204
242, 249
315, 114
161, 176
253, 239
236, 244
210, 135
285, 212
213, 89
351, 100
322, 190
251, 153
241, 213
285, 215
167, 171
275, 231
242, 247
208, 224
237, 213
321, 115
237, 233
185, 95
255, 149
162, 204
232, 240
253, 155
314, 93
343, 100
324, 116
349, 99
297, 186
252, 231
198, 210
295, 207
292, 148
302, 159
319, 189
177, 163
260, 142
199, 88
307, 190
249, 230
304, 96
282, 212
274, 228
162, 181
236, 184
272, 149
250, 238
250, 224
252, 156
281, 125
270, 233
158, 201
317, 119
233, 223
269, 211
292, 143
245, 242
226, 239
237, 247
239, 245
315, 108
324, 119
283, 205
288, 191
233, 220
322, 114
235, 245
243, 209
269, 144
319, 105
260, 225
289, 204
236, 245
315, 110
259, 205
151, 189
311, 109
238, 239
224, 241
329, 93
324, 101
244, 246
215, 241
280, 138
256, 229
313, 194
307, 189
306, 98
328, 109
286, 150
302, 188
185, 102
217, 231
235, 217
291, 164
168, 168
259, 141
248, 244
199, 231
304, 203
316, 191
242, 180
315, 196
298, 197
270, 230
322, 192
269, 220
322, 96
276, 200
242, 243
305, 177
156, 196
237, 240
203, 87
287, 211
247, 247
294, 152
318, 183
238, 224
183, 87
196, 87
265, 243
181, 92
256, 226
162, 175
324, 111
309, 80
181, 95
160, 170
238, 209
317, 198
256, 148
287, 118
220, 228
204, 230
166, 214
256, 223
178, 88
223, 238
274, 234
316, 91
289, 165
230, 227
318, 101
270, 231
287, 218
317, 116
271, 219
314, 106
210, 219
248, 206
265, 146
280, 221
308, 182
242, 246
238, 212
228, 225
303, 188
228, 239
228, 240
270, 228
156, 204
161, 207
286, 217
255, 228
223, 220
161, 179
212, 238
266, 234
293, 213
160, 174
249, 240
229, 243
218, 238
292, 155
224, 239
151, 186
303, 177
157, 187
230, 218
302, 207
326, 91
271, 226
291, 212
221, 243
293, 174
289, 212
304, 204
313, 182
323, 189
188, 104
282, 219
160, 200
318, 195
165, 217
318, 179
256, 251
170, 90
289, 169
294, 122
313, 189
151, 187
194, 131
244, 208
258, 218
232, 238
283, 202
348, 100
232, 232
247, 233
266, 232
267, 234
319, 113
155, 201
263, 248
269, 232
314, 201
272, 137
228, 237
287, 159
295, 158
323, 114
183, 104
268, 145
258, 156
319, 196
238, 237
217, 240
253, 149
208, 223
349, 100
330, 186
288, 208
279, 213
232, 236
285, 170
308, 190
283, 199
191, 226
329, 190
284, 212
306, 95
288, 125
326, 108
318, 118
349, 98
289, 218
229, 237
298, 207
308, 94
231, 236
313, 101
286, 167
286, 219
316, 103
243, 250
314, 114
154, 170
259, 246
166, 212
303, 183
267, 231
312, 116
312, 117
270, 235
252, 239
227, 239
257, 140
365, 99
245, 248
297, 209
323, 190
295, 209
278, 231
255, 252
318, 104
210, 215
269, 235
280, 208
158, 183
238, 205
159, 185
321, 104
209, 215
267, 226
300, 209
266, 145
255, 153
303, 157
321, 188
293, 159
257, 158
178, 96
265, 145
293, 150
319, 191
293, 167
326, 114
296, 182
261, 141
323, 98
239, 221
258, 219
180, 219
228, 236
261, 230
360, 100
283, 212
279, 121
271, 233
308, 199
312, 94
284, 218
220, 240
237, 210
288, 216
289, 213
156, 192
317, 117
290, 142
249, 245
245, 151
207, 216
236, 217
255, 234
291, 144
237, 248
156, 199
318, 120
252, 254
353, 100
227, 237
326, 119
232, 245
241, 250
184, 104
194, 212
228, 227
288, 171
252, 207
267, 238
265, 240
249, 222
252, 146
300, 187
279, 227
283, 136
257, 227
216, 238
241, 159
201, 86
158, 182
226, 244
306, 188
321, 100
255, 141
329, 96
294, 210
297, 207
254, 253
327, 111
318, 193
317, 107
287, 201
320, 196
219, 245
318, 100
345, 100
201, 234
224, 220
299, 207
249, 243
310, 108
198, 234
275, 223
250, 256
261, 139
278, 217
307, 179
205, 214
279, 200
294, 154
251, 211
340, 97
254, 252
355, 100
284, 207
278, 213
298, 209
286, 205
329, 189
302, 181
160, 195
319, 183
266, 242
280, 207
293, 203
225, 237
245, 153
324, 117
221, 222
325, 187
200, 97
197, 86
241, 197
292, 167
161, 173
336, 96
170, 161
291, 203
288, 214
315, 182
337, 101
311, 203
160, 176
306, 206
286, 119
242, 157
292, 211
216, 244
289, 120
223, 229
327, 190
323, 96
209, 238
272, 235
321, 185
317, 92
271, 202
227, 217
280, 127
170, 220
257, 229
193, 214
308, 185
259, 251
304, 188
202, 141
208, 88
261, 234
244, 248
293, 186
298, 189
262, 246
248, 147
163, 173
247, 150
322, 110
159, 174
235, 236
298, 173
231, 232
232, 234
283, 206
230, 245
252, 234
286, 202
176, 160
222, 237
228, 242
150, 184
193, 162
203, 235
268, 230
156, 194
234, 240
238, 184
172, 222
319, 98
169, 216
308, 107
