208, 92
294, 216
313, 203
220, 254
267, 213
221, 213
222, 239
255, 237
245, 239
311, 182
317, 196
259, 249
152, 191
289, 118
209, 207
304, 206
319, 116
319, 182
291, 125
312, 187
159, 182
283, 203
261, 248
234, 238
156, 185
164, 219
226, 243
265, 246
239, 243
297, 157
251, 243
280, 227
204, 85
270, 142
239, 234
147, 182
303, 178
230, 244
334, 186
244, 237
337, 102
214, 89
254, 141
184, 93
221, 248
327, 187
357, 97
269, 225
317, 96
290, 209
329, 107
180, 106
193, 228
328, 188
162, 170
279, 179
324, 197
311, 181
181, 91
298, 211
295, 198
325, 113
265, 245
247, 248
259, 243
156, 195
302, 183
249, 208
154, 199
239, 236
297, 213
285, 210
292, 158
313, 116
320, 118
367, 99
284, 221
250, 257
263, 245
159, 188
268, 228
231, 231
297, 71
358, 100
250, 151
322, 100
235, 214
208, 220
155, 167
305, 155
185, 90
327, 113
261, 182
243, 191
303, 77
280, 136
309, 116
258, 250
307, 208
300, 159
268, 221
260, 228
361, 101
209, 226
240, 157
264, 218
317, 177
293, 148
326, 184
286, 160
275, 222
260, 247
301, 214
279, 119
155, 185
277, 201
269, 228
226, 226
304, 184
299, 211
281, 126
155, 192
317, 121
223, 246
327, 92
297, 214
295, 213
247, 249
319, 121
240, 209
269, 222
320, 120
334, 189
248, 256
247, 152
251, 253
363, 96
222, 245
260, 251
181, 106
159, 210
208, 84
260, 219
235, 237
264, 241
256, 156
315, 203
269, 224
235, 248
232, 235
311, 189
264, 226
258, 153
253, 153
329, 185
291, 215
150, 190
324, 195
317, 113
264, 237
261, 246
320, 97
318, 200
328, 112
218, 243
354, 109
315, 192
308, 88
225, 226
316, 101
282, 121
324, 121
257, 253
248, 258
204, 89
190, 105
317, 199
294, 121
151, 203
250, 251
195, 232
333, 104
306, 179
281, 207
332, 185
150, 205
250, 252
201, 231
155, 193
214, 237
324, 193
239, 229
355, 101
265, 242
208, 87
196, 133
289, 202
305, 192
321, 99
363, 99
267, 195
264, 234
278, 232
192, 87
270, 136
269, 249
263, 139
233, 181
252, 196
184, 91
272, 200
306, 99
172, 162
193, 226
168, 161
159, 170
278, 219
302, 172
288, 207
329, 191
159, 169
301, 174
283, 120
228, 245
153, 169
320, 192
316, 202
219, 243
262, 219
279, 222
306, 78
317, 184
215, 236
287, 121
238, 243
241, 251
209, 240
294, 218
212, 237
336, 186
325, 192
270, 237
322, 185
283, 124
251, 245
183, 93
326, 116
227, 241
225, 245
308, 186
201, 85
261, 233
313, 83
213, 91
249, 229
228, 223
274, 131
320, 182
301, 186
297, 171
225, 235
312, 97
287, 167
248, 146
316, 190
358, 95
234, 246
297, 185
149, 182
336, 102
290, 121
257, 230
210, 84
159, 173
150, 196
296, 120
256, 154
215, 244
312, 184
254, 250
256, 233
230, 235
303, 207
302, 209
220, 251
259, 235
241, 156
238, 250
295, 150
219, 238
249, 258
333, 178
292, 121
157, 171
244, 222
164, 211
232, 243
311, 79
313, 183
297, 120
292, 170
246, 147
325, 110
298, 124
254, 256
224, 244
193, 212
294, 179
157, 181
307, 183
332, 191
256, 254
219, 229
255, 249
287, 163
201, 83
146, 181
286, 60
284, 179
240, 241
303, 186
270, 139
170, 162
315, 101
290, 220
344, 179
218, 248
215, 233
200, 210
309, 103
181, 89
202, 230
266, 231
227, 235
186, 236
180, 107
164, 169
320, 186
259, 240
206, 220
166, 162
256, 246
286, 197
261, 245
245, 249
308, 187
302, 193
368, 99
259, 252
233, 217
252, 251
230, 246
323, 119
364, 100
249, 255
346, 101
269, 237
368, 97
308, 159
343, 97
208, 216
154, 187
307, 160
294, 177
310, 204
336, 181
256, 247
305, 209
301, 157
212, 195
283, 215
318, 185
267, 246
271, 252
365, 101
328, 184
304, 211
281, 121
345, 98
279, 221
276, 131
292, 146
247, 220
281, 123
309, 78
319, 179
156, 183
219, 230
291, 124
281, 210
253, 252
301, 181
285, 208
247, 254
222, 244
187, 148
255, 251
258, 247
148, 196
178, 94
257, 243
262, 251
200, 85
328, 192
245, 150
333, 190
319, 201
313, 120
262, 244
152, 195
296, 68
183, 106
242, 238
251, 149
330, 98
281, 212
154, 186
275, 234
361, 97
263, 237
327, 122
317, 94
325, 123
315, 116
316, 201
355, 112
329, 128
251, 225
221, 247
317, 97
316, 120
284, 124
310, 114
268, 204
147, 196
312, 118
208, 235
159, 179
256, 245
341, 181
205, 229
320, 199
246, 254
274, 216
331, 189
274, 233
280, 230
268, 248
259, 238
294, 166
276, 233
297, 156
246, 256
217, 88
237, 252
268, 186
269, 136
256, 235
263, 217
293, 217
310, 166
356, 109
340, 103
326, 197
300, 173
327, 196
230, 242
186, 88
296, 149
180, 159
354, 96
283, 210
284, 117
204, 235
209, 235
193, 224
167, 160
303, 176
284, 120
320, 193
337, 187
324, 185
229, 234
317, 188
321, 197
179, 163
277, 122
267, 228
327, 128
325, 188
216, 246
285, 224
252, 257
248, 257
206, 88
186, 105
155, 197
259, 233
317, 181
295, 161
282, 223
278, 126
199, 82
188, 77
236, 247
316, 186
294, 68
351, 95
219, 236
268, 243
262, 241
366, 100
245, 157
231, 203
302, 77
211, 245
304, 210
184, 89
365, 103
295, 119
213, 244
207, 225
303, 201
312, 96
285, 222
299, 121
155, 168
290, 122
252, 255
224, 226
212, 85
243, 156
248, 252
264, 229
304, 208
221, 251
281, 118
326, 95
252, 220
286, 116
323, 187
209, 237
309, 178
256, 248
267, 244
332, 177
289, 166
296, 125
255, 258
159, 204
288, 221
234, 243
285, 203
293, 170
149, 185
289, 116
315, 184
306, 117
158, 196
234, 249
310, 184
263, 145
152, 200
248, 148
226, 233
308, 108
372, 99
306, 174
256, 256
148, 187
198, 83
289, 220
344, 177
285, 59
221, 231
307, 161
287, 235
206, 86
332, 186
312, 180
294, 181
287, 115
218, 249
343, 102
149, 189
283, 207
219, 248
156, 164
304, 153
246, 146
212, 86
187, 105
308, 84
362, 96
254, 247
241, 253
147, 185
157, 164
260, 238
301, 176
303, 118
185, 219
208, 83
302, 179
211, 242
250, 249
300, 120
261, 232
254, 246
267, 247
192, 214
251, 154
306, 190
286, 224
278, 129
304, 175
233, 250
307, 158
210, 96
265, 230
282, 114
212, 234
356, 100
305, 153
181, 163
319, 197
336, 178
306, 211
300, 156
277, 253
192, 154
173, 166
195, 223
310, 179
203, 228
337, 185
264, 248
277, 56
331, 183
305, 213
318, 177
306, 93
264, 228
301, 212
286, 124
253, 243
315, 118
319, 187
295, 145
276, 205
282, 128
328, 195
301, 180
365, 97
277, 226
220, 235
250, 247
300, 185
268, 241
330, 193
254, 242
318, 180
267, 223
300, 183
267, 237
330, 191
261, 255
339, 179
264, 230
339, 182
349, 96
169, 166
357, 96
286, 122
263, 226
369, 102
311, 204
314, 176
220, 249
284, 115
154, 183
151, 195
355, 110
327, 195
342, 181
358, 116
330, 130
309, 207
228, 247
160, 199
297, 151
258, 235
335, 171
304, 95
326, 117
289, 119
252, 249
310, 102
281, 133
253, 246
282, 227
329, 195
287, 238
271, 250
238, 251
259, 228
263, 239
243, 155
358, 109
329, 120
259, 241
276, 225
373, 100
286, 130
314, 121
298, 69
307, 165
328, 196
155, 182
296, 159
331, 131
364, 115
348, 102
151, 184
306, 90
356, 107
328, 186
274, 192
205, 232
161, 168
306, 173
198, 86
328, 123
298, 149
337, 188
328, 127
166, 169
226, 247
255, 244
245, 252
207, 237
164, 221
335, 104
321, 199
295, 219
182, 107
206, 222
254, 219
282, 197
159, 180
246, 251
333, 193
194, 80
205, 83
269, 244
288, 62
311, 187
272, 248
359, 103
301, 163
321, 201
314, 122
268, 239
211, 246
217, 236
329, 125
315, 194
282, 117
306, 160
260, 240
290, 116
281, 116
216, 218
293, 143
314, 191
280, 203
308, 165
291, 216
221, 254
334, 179
328, 181
274, 235
319, 172
297, 125
252, 258
326, 118
362, 98
293, 199
298, 175
309, 117
289, 124
283, 129
310, 171
265, 139
197, 231
301, 73
282, 230
200, 83
342, 175
316, 167
310, 92
335, 184
251, 237
208, 85
345, 180
249, 247
179, 82
286, 114
291, 238
326, 180
346, 103
232, 249
178, 93
240, 257
317, 154
251, 235
229, 232
327, 121
326, 193
274, 253
318, 109
157, 203
247, 259
298, 119
206, 229
296, 148
147, 192
343, 178
249, 251
283, 226
308, 176
244, 255
306, 157
271, 135
299, 185
330, 120
325, 194
197, 81
291, 218
230, 248
335, 179
300, 154
275, 169
299, 182
303, 153
339, 171
210, 242
212, 245
276, 251
339, 185
282, 58
339, 178
303, 214
312, 121
250, 153
271, 253
338, 181
282, 199
265, 249
223, 231
310, 109
300, 213
249, 249
283, 134
301, 183
165, 212
263, 231
297, 145
251, 205
277, 121
303, 129
267, 255
217, 249
259, 254
337, 182
262, 253
170, 163
340, 187
194, 232
358, 97
184, 76
181, 87
360, 110
318, 155
269, 251
211, 93
344, 173
340, 184
223, 210
281, 57
312, 171
217, 234
312, 206
289, 132
264, 233
303, 212
292, 117
196, 84
354, 97
282, 118
317, 176
362, 117
343, 171
327, 129
361, 98
186, 81
356, 111
310, 193
275, 203
359, 117
153, 192
314, 187
257, 234
321, 121
310, 172
308, 178
236, 253
309, 152
334, 170
328, 115
290, 139
322, 198
306, 166
305, 182
314, 165
335, 189
290, 240
277, 255
342, 102
173, 200
298, 181
229, 221
306, 169
222, 232
296, 180
371, 100
282, 228
359, 110
326, 129
261, 243
387, 108
236, 228
163, 202
284, 228
314, 167
333, 141
364, 116
309, 89
298, 180
330, 109
290, 129
251, 259
324, 198
293, 219
212, 91
262, 224
313, 169
309, 206
298, 148
211, 97
255, 139
162, 206
273, 236
337, 180
291, 219
314, 124
157, 178
355, 108
213, 247
296, 223
258, 232
295, 173
299, 179
206, 239
171, 163
334, 133
214, 245
207, 83
205, 86
339, 184
256, 242
316, 122
335, 191
308, 163
279, 56
270, 248
257, 236
184, 237
222, 235
309, 167
304, 173
244, 257
250, 147
201, 232
363, 101
305, 167
206, 236
197, 216
301, 184
189, 236
263, 250
282, 225
365, 114
361, 102
311, 180
158, 176
344, 178
334, 193
323, 122
292, 116
297, 161
319, 128
278, 205
226, 249
307, 101
278, 215
159, 178
309, 161
313, 117
257, 240
327, 183
314, 175
249, 221
334, 183
331, 179
305, 130
278, 252
169, 164
246, 263
281, 232
358, 101
335, 192
353, 111
304, 131
308, 173
289, 235
341, 174
259, 219
256, 220
217, 259
278, 253
342, 167
153, 182
299, 71
200, 82
327, 165
345, 181
287, 234
328, 179
267, 137
315, 205
252, 240
365, 110
330, 176
203, 83
337, 173
329, 118
332, 106
297, 118
340, 174
322, 164
234, 253
294, 123
321, 170
345, 103
239, 256
224, 246
314, 180
292, 126
232, 251
203, 237
231, 182
306, 150
316, 174
314, 163
184, 102
320, 178
280, 57
331, 119
301, 152
284, 251
303, 211
262, 237
311, 167
285, 247
337, 170
209, 244
349, 181
309, 208
281, 250
332, 123
286, 236
341, 178
340, 113
185, 75
352, 179
313, 154
313, 152
336, 177
314, 185
256, 258
295, 144
267, 253
340, 188
188, 86
345, 172
244, 148
286, 137
314, 177
313, 174
312, 163
273, 249
271, 254
249, 260
296, 216
194, 230
321, 154
313, 171
192, 237
230, 251
283, 252
230, 249
226, 229
365, 118
360, 115
244, 254
298, 131
217, 247
308, 79
341, 172
311, 120
268, 250
344, 171
359, 107
219, 218
280, 129
299, 213
169, 220
366, 113
254, 259
336, 122
275, 252
184, 80
246, 257
311, 151
332, 171
336, 173
298, 178
273, 251
314, 166
338, 110
229, 247
192, 80
297, 129
305, 150
217, 251
216, 233
322, 200
330, 195
290, 238
276, 255
308, 171
300, 73
305, 176
334, 182
318, 203
286, 241
306, 185
367, 112
361, 110
332, 122
394, 112
279, 201
360, 108
285, 229
336, 142
373, 125
331, 110
313, 170
350, 102
312, 167
177, 92
332, 144
364, 112
326, 165
233, 210
239, 231
281, 223
166, 168
356, 106
309, 150
271, 246
296, 224
333, 133
312, 122
295, 221
314, 171
313, 177
194, 86
327, 198
294, 227
296, 215
194, 81
279, 251
174, 237
370, 102
270, 183
291, 166
298, 179
190, 80
325, 180
282, 252
330, 126
358, 103
314, 174
311, 164
335, 133
368, 113
367, 102
303, 161
341, 186
318, 123
279, 129
315, 172
302, 167
260, 244
283, 241
268, 252
233, 252
316, 166
338, 174
253, 261
286, 243
312, 114
192, 84
299, 172
294, 169
330, 178
310, 208
190, 79
330, 180
319, 170
325, 175
246, 217
344, 175
223, 250
320, 168
352, 109
295, 244
214, 259
190, 85
327, 166
175, 170
234, 252
299, 122
353, 102
292, 141
325, 172
343, 168
292, 233
330, 179
364, 110
328, 176
343, 106
347, 179
189, 216
333, 123
355, 179
249, 261
328, 126
287, 247
194, 84
320, 164
236, 250
321, 172
352, 97
238, 256
252, 206
272, 238
241, 254
318, 153
225, 248
184, 107
306, 88
303, 151
153, 202
338, 104
330, 123
243, 252
192, 235
188, 79
316, 164
311, 154
304, 189
168, 164
292, 119
322, 183
270, 245
299, 149
312, 154
325, 200
332, 129
275, 255
338, 169
350, 181
323, 123
363, 110
268, 246
299, 152
288, 253
285, 245
280, 250
286, 235
274, 56
198, 110
335, 106
316, 195
277, 203
240, 152
242, 257
333, 172
157, 176
301, 216
325, 129
338, 113
285, 225
152, 187
294, 222
352, 180
279, 248
262, 234
291, 169
339, 189
291, 114
296, 69
284, 60
259, 257
265, 251
309, 82
338, 179
314, 162
276, 254
322, 155
249, 145
198, 228
310, 153
270, 256
333, 173
180, 87
281, 59
365, 117
290, 194
323, 179
345, 170
189, 234
286, 245
341, 190
294, 225
279, 57
362, 118
186, 79
259, 209
334, 172
231, 253
319, 176
184, 83
329, 171
356, 180
306, 162
354, 114
300, 134
292, 232
316, 154
303, 217
273, 256
322, 173
320, 153
332, 176
342, 107
279, 256
284, 143
353, 104
356, 115
286, 252
219, 251
294, 157
319, 165
361, 114
235, 255
323, 200
310, 169
284, 240
330, 131
394, 114
145, 190
322, 154
390, 110
227, 250
317, 204
287, 232
339, 145
370, 126
332, 143
297, 159
365, 120
333, 148
239, 255
261, 241
329, 199
365, 124
218, 259
334, 162
294, 226
364, 123
298, 218
327, 117
342, 190
271, 245
322, 175
239, 202
303, 171
347, 98
315, 155
280, 226
330, 141
303, 216
191, 82
334, 180
335, 194
312, 208
365, 115
289, 238
288, 177
307, 170
356, 178
300, 216
333, 140
354, 113
192, 231
255, 260
329, 143
151, 182
311, 195
188, 81
303, 163
295, 177
340, 105
294, 223
331, 142
327, 199
225, 250
328, 131
301, 166
312, 175
367, 109
230, 255
289, 137
294, 172
183, 83
323, 173
278, 254
282, 240
249, 264
329, 170
240, 228
339, 166
311, 177
247, 265
285, 242
349, 103
183, 81
326, 173
324, 166
361, 103
296, 244
272, 134
303, 169
357, 98
365, 126
369, 112
223, 251
278, 57
358, 118
322, 163
349, 166
290, 231
331, 187
275, 250
333, 165
234, 228
224, 251
341, 170
331, 167
324, 154
326, 179
361, 120
329, 172
341, 177
342, 104
346, 176
320, 162
331, 108
156, 174
312, 173
293, 229
265, 255
336, 135
333, 107
333, 166
343, 188
185, 87
229, 254
330, 117
283, 255
280, 254
290, 241
351, 113
186, 86
288, 124
228, 251
332, 119
289, 241
232, 256
337, 166
347, 180
331, 169
309, 159
275, 257
338, 96
176, 92
288, 249
320, 161
341, 180
289, 254
282, 255
366, 104
176, 90
308, 153
332, 169
345, 187
324, 130
328, 111
247, 266
240, 259
296, 243
283, 245
340, 115
331, 125
226, 251
251, 261
299, 118
277, 249
352, 189
319, 174
293, 230
300, 75
258, 259
264, 253
323, 163
265, 186
273, 202
297, 183
305, 159
294, 168
192, 79
327, 164
263, 255
293, 225
281, 255
283, 59
283, 244
270, 239
321, 181
308, 210
298, 145
273, 255
303, 218
259, 255
321, 202
322, 132
346, 174
193, 230
352, 181
187, 85
301, 131
202, 84
355, 116
294, 231
259, 231
285, 238
316, 152
209, 246
205, 82
373, 110
348, 174
340, 108
225, 254
243, 207
296, 172
273, 248
266, 53
305, 149
372, 107
209, 247
182, 77
363, 103
338, 111
312, 165
332, 162
355, 105
355, 115
288, 252
392, 113
278, 122
217, 255
372, 127
318, 124
290, 233
335, 149
370, 127
367, 121
181, 227
335, 174
334, 176
290, 221
336, 147
374, 127
332, 147
335, 164
203, 115
186, 78
329, 158
331, 196
329, 159
319, 158
337, 122
378, 102
222, 253
324, 170
365, 121
297, 220
154, 196
279, 247
322, 152
335, 195
306, 213
309, 174
302, 143
349, 182
184, 84
189, 241
237, 255
316, 168
336, 140
355, 175
321, 177
335, 151
333, 99
197, 105
246, 155
289, 256
334, 153
302, 219
267, 256
189, 80
284, 248
329, 133
318, 168
326, 125
330, 172
367, 125
330, 140
189, 78
283, 238
252, 263
271, 257
333, 162
310, 209
300, 177
340, 165
257, 262
271, 148
337, 190
245, 262
328, 200
182, 83
311, 210
354, 176
293, 243
370, 103
281, 202
213, 260
307, 176
156, 172
351, 115
349, 167
335, 173
225, 253
328, 177
299, 125
190, 230
216, 258
329, 168
327, 170
328, 175
333, 150
360, 106
334, 160
353, 181
276, 215
288, 223
342, 169
326, 154
353, 178
335, 166
336, 176
283, 256
164, 167
370, 110
335, 162
303, 152
319, 164
289, 251
175, 90
283, 250
189, 82
291, 139
309, 154
238, 261
235, 257
339, 167
369, 114
331, 162
352, 175
320, 158
301, 162
365, 127
298, 222
335, 131
283, 257
286, 254
306, 171
343, 140
338, 176
351, 110
344, 181
277, 235
335, 169
371, 119
365, 106
243, 264
182, 84
240, 266
292, 228
226, 252
227, 252
346, 105
265, 258
301, 118
350, 116
333, 130
181, 84
262, 257
287, 250
183, 86
317, 173
285, 254
351, 192
258, 263
256, 210
343, 183
332, 182
329, 165
324, 160
178, 84
334, 167
333, 157
298, 215
313, 207
310, 162
347, 105
293, 226
346, 172
335, 165
335, 159
275, 248
304, 220
324, 131
228, 257
342, 136
327, 143
359, 119
349, 179
398, 116
229, 256
326, 170
187, 234
353, 177
386, 110
269, 254
301, 250
286, 237
373, 109
354, 184
311, 186
204, 239
321, 169
362, 113
347, 182
373, 107
336, 154
399, 118
272, 145
168, 162
274, 246
225, 231
207, 245
312, 161
363, 105
264, 53
374, 138
337, 147
277, 247
286, 230
337, 148
218, 257
368, 122
335, 145
384, 130
331, 146
283, 113
297, 152
336, 151
328, 160
331, 198
314, 128
319, 126
329, 157
181, 81
215, 249
258, 261
296, 246
362, 125
290, 225
267, 259
386, 107
290, 227
287, 256
291, 259
340, 109
293, 233
331, 199
278, 244
315, 207
368, 115
356, 113
378, 131
335, 150
356, 176
338, 161
335, 140
369, 128
331, 165
245, 267
334, 155
292, 223
292, 238
381, 131
324, 178
330, 115
331, 149
339, 161
369, 125
269, 242
400, 119
297, 175
324, 156
291, 255
266, 249
279, 152
350, 114
292, 242
371, 129
342, 165
256, 261
292, 245
275, 180
325, 163
280, 234
334, 142
237, 266
303, 251
294, 155
379, 103
221, 257
347, 168
278, 243
230, 256
313, 172
278, 223
350, 167
289, 224
332, 158
297, 242
280, 235
241, 264
300, 217
219, 255
343, 186
276, 261
326, 152
184, 78
327, 133
216, 254
284, 237
260, 257
237, 261
225, 255
246, 208
345, 109
291, 243
353, 186
222, 255
330, 156
358, 183
282, 180
363, 119
370, 120
316, 170
331, 174
282, 232
188, 93
339, 176
302, 214
334, 152
291, 251
305, 165
321, 176
289, 231
289, 248
344, 139
352, 120
373, 129
204, 105
261, 211
288, 227
350, 105
288, 257
278, 225
242, 263
264, 258
237, 258
369, 119
346, 107
351, 194
324, 183
322, 151
239, 267
359, 121
350, 191
